Branch_Plant,Item_Nbr,Item_Desc1,Item_Desc2,Lot_Nbr,Location,Product_Line_Code,Product_Line,Item_Type_Code,Item_Type,Product_Level3,Product_Level4,Product_Level5,First_GRN_Date,Item_Year_Aging,Item_Month_Aging,Expiry_Date,Manufacturing_Date_(PRC only),UOM,Pack_Content,Lot_Status,Unit_Cost,Qty_On_Hand,Qty_Hard_Committed,Total_Value,Total_Value_In_Lacs,Qty_Soft_Committed,Qty_Work_Order_Hard_Committed,Qty_Future_Committed,Qty_Available,Year_Expiry,Item_Month_Aging
91210,6110422000,Dummy Value 53,Dummy Value 76,Dummy Value 32,G13DS1B03,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2016-05-05,2,29,2040-12-31,,EA,1,,5557.09,1,0,5557.09,0.06,0,0,0,1,2040,29
91210,5512F202,Dummy Value 48,Dummy Value 37,Dummy Value 15,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-02-21,,EA,1,,24203.41,1,0,24203.41,0.24,0,0,0,1,2022,15
91210,3910002045,Dummy Value 55,Dummy Value 98,Dummy Value 41,F05FS1B02,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-08-28,1,14,2099-12-31,,EA,1,,14657.73,4,0,58630.93,0.59,0,0,0,4,2099,14
91210,5532G619,Dummy Value 77,Dummy Value 100,Dummy Value 59,F02CS1A04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-03-20,1,19,2019-06-17,,EA,1,,5970.69,1,0,5970.69,0.06,0,0,0,1,2019,19
91210,50964620,Dummy Value 60,Dummy Value 47,Dummy Value 47,F03CS1E01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-02-09,1,20,2021-10-13,,EA,1,,29783.58,1,0,29783.58,0.3,0,0,0,1,2021,20
91210,73200710,Dummy Value 91,Dummy Value 56,Dummy Value 82,F03CS1A03,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-09-09,2,25,2021-06-19,,EA,1,,3132.51,28,0,87710.41,0.88,0,0,0,28,2021,25
91210,260901020,Dummy Value 45,Dummy Value 61,Dummy Value 28,F16BS1F01,302,SB Power Tools,MCP,Medsurg Capital,Micro-surgical,Sports Medicine,Orthopaedics,2012-10-04,6,72,2040-12-31,,EA,1,,4951.1,2,0,9902.21,0.1,0,0,0,2,2040,72
91210,8230510,Dummy Value 88,Dummy Value 89,Dummy Value 73,G11ES2B01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-07-26,0,3,2023-02-13,,EA,1,,5072.29,2,0,10144.58,0.1,0,0,0,2,2023,3
91210,8270915,Dummy Value 36,Dummy Value 65,Dummy Value 92,G05CS1C06,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-03-13,0,7,2022-12-13,,EA,1,,5903.36,1,0,5903.36,0.06,0,0,0,1,2022,7
91209,8207000000,Dummy Value 14,Dummy Value 41,Dummy Value 36,F12AS1C01,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-10-26,0,0,2099-12-31,,EA,1,,113468.21,1,0,113468.21,1.13,0,0,0,1,2099,0
91210,5532G609,Dummy Value 54,Dummy Value 71,Dummy Value 57,F02CS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-08-20,2,26,2021-06-28,,EA,1,,5223,1,0,5223,0.05,0,0,0,1,2021,26
91210,7222110000,Dummy Value 92,Dummy Value 15,Dummy Value 64,F16BS1F01,301,MB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2013-11-30,5,59,2040-12-31,,EA,1,,7687.33,1,0,7687.33,0.08,0,0,0,1,2040,59
91210,3910400235,Dummy Value 81,Dummy Value 43,Dummy Value 77,G11ES1C02,105,Surgical Implants,MCS,Medsurg Consumable,Joint Preservation,Sports Medicine,Orthopaedics,2018-10-25,0,0,2020-08-07,,EA,5,,14673.76,2,0,29347.53,0.29,0,0,0,2,2020,0
91210,234020157,Dummy Value 13,Dummy Value 62,Dummy Value 68,G15ES2E02,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2014-12-30,4,46,2040-12-31,,EA,1,,9819.49,1,0,9819.49,0.1,0,0,0,1,2040,46
91210,2108105000,Dummy Value 42,Dummy Value 18,Dummy Value 17,G16ES1C02,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2016-06-20,2,28,2021-05-01,,EA,1,,393.09,14,0,5503.22,0.06,0,0,0,14,2021,28
91210,73203710,Dummy Value 30,Dummy Value 65,Dummy Value 25,G06DS1G01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-09-12,0,1,2023-03-22,,EA,1,,3096.6,3,0,9289.81,0.09,0,0,0,3,2023,1
91210,234010092,Dummy Value 52,Dummy Value 38,Dummy Value 59,F14AS1A01,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2018-05-24,0,5,2099-12-31,,EA,1,,8263.81,2,0,16527.62,0.17,0,0,0,2,2099,5
91209,1607002107,Dummy Value 33,Dummy Value 10,Dummy Value 77,G16DS1F03,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2015-11-23,3,35,2020-10-01,,EA,1,,382.19,8,0,3057.49,0.03,0,0,0,8,2020,35
91209,1807072,Dummy Value 66,Dummy Value 35,Dummy Value 18,F04ES1B01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-12,1,15,2021-02-22,,EA,1,,7172.4,5,0,35862,0.36,0,0,0,5,2021,15
91210,5510F301,Dummy Value 37,Dummy Value 35,Dummy Value 28,F03AS1F01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-10-25,0,0,2023-06-12,,EA,1,,14335.79,1,0,14335.79,0.14,0,0,0,1,2023,0
91210,72131118,Dummy Value 34,Dummy Value 70,Dummy Value 75,F15ES1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-10-16,1,12,2021-05-23,,EA,1,,5764.84,1,0,5764.84,0.06,0,0,0,1,2021,12
91210,8270314,Dummy Value 75,Dummy Value 50,Dummy Value 63,G02DS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-09-12,0,1,2022-04-05,,EA,1,,5825.13,6,0,34950.78,0.35,0,0,0,6,2022,1
91210,940035000,Dummy Value 93,Dummy Value 59,Dummy Value 24,G16AS1C03,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2017-06-01,1,16,2099-12-31,,EA,1,,836.83,77,0,64436.18,0.64,0,0,0,77,2099,16
91209,3910500754,Dummy Value 75,Dummy Value 27,Dummy Value 45,F15CS1D01,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-08-12,1,14,2021-08-21,,EA,1,,4937.63,1,0,4937.63,0.05,0,0,0,1,2021,14
91210,64786615,Dummy Value 14,Dummy Value 78,Dummy Value 22,G05FS1E04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-08-17,0,2,2023-04-07,,EA,1,,9064.07,1,0,9064.07,0.09,0,0,0,1,2023,2
91210,12362244,Dummy Value 87,Dummy Value 60,Dummy Value 98,F03AS1E04,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-18,0,2,2023-06-19,,EA,1,,6231.67,3,0,18695.01,0.19,0,0,0,3,2023,2
91210,804411R,Dummy Value 37,Dummy Value 45,Dummy Value 54,SSBULK,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-09-12,0,1,2023-06-13,,EA,1,,10663.37,8,0,85307,0.85,0,0,0,8,2023,1
91210,72150910,Dummy Value 96,Dummy Value 78,Dummy Value 33,G04DS1A02,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-10-28,3,36,2020-06-02,,EA,1,,5299.93,2,0,10599.86,0.11,0,0,0,2,2020,36
91210,234010517,Dummy Value 14,Dummy Value 28,Dummy Value 55,G23CS1D01,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-08-19,1,14,2040-12-31,,EA,1,,11084.04,1,0,11084.04,0.11,0,0,0,1,2040,14
91210,6231032H,Dummy Value 86,Dummy Value 91,Dummy Value 43,G04BS1A06,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-24,0,2,2021-12-18,,EA,1,,7280.75,2,0,14561.5,0.15,0,0,0,2,2021,2
91210,5570S040,Dummy Value 11,Dummy Value 36,Dummy Value 36,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-08-17,1,14,2022-05-04,,EA,1,,11999.74,1,0,11999.74,0.12,0,0,0,1,2022,14
91210,61910001,Dummy Value 100,Dummy Value 56,Dummy Value 58,SALEBULK,103,Bone Cement,MCS,Medsurg Consumable,Bone Cement,Joint Replacement,Orthopaedics,2018-01-25,0,9,2022-07-31,,EA,10,,8477.33,24,0,203455.92,2.03,0,0,0,24,2022,9
91209,62761321,Dummy Value 28,Dummy Value 91,Dummy Value 94,G04ES1F01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-18,0,2,2023-03-29,,EA,1,,42242.99,2,0,84485.98,0.84,0,0,0,2,2023,2
91210,62766411,Dummy Value 52,Dummy Value 25,Dummy Value 48,G06AS1F01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-02-21,0,8,2021-03-07,,EA,1,,42639.28,1,0,42639.28,0.43,0,0,0,1,2021,8
91210,64813112,Dummy Value 41,Dummy Value 20,Dummy Value 92,G06BS1G01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-08-17,0,2,2023-06-14,,EA,1,,15541.98,4,0,62167.92,0.62,0,0,0,4,2023,2
91210,5537G428,Dummy Value 82,Dummy Value 95,Dummy Value 76,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-03-14,,EA,1,,10534.48,2,0,21068.97,0.21,0,0,0,2,2022,15
91210,5531G813,Dummy Value 48,Dummy Value 56,Dummy Value 76,F03FS1C03,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-10-29,3,36,2020-09-06,,EA,1,,6212.43,2,0,12424.86,0.12,0,0,0,2,2020,36
91210,72121110,Dummy Value 33,Dummy Value 65,Dummy Value 59,G04ES1E01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-12-19,1,10,2020-01-22,,EA,1,,4630.47,1,0,4630.47,0.05,0,0,0,1,2020,10
91209,64853813,Dummy Value 55,Dummy Value 44,Dummy Value 83,G06BS1F01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-08-27,0,2,2023-04-28,,EA,1,,35031.49,1,0,35031.49,0.35,0,0,0,1,2023,2
91210,72120910,Dummy Value 75,Dummy Value 56,Dummy Value 43,G04AS1E06,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-04-27,0,6,2019-08-29,,EA,1,,4480.41,1,0,4480.41,0.04,0,0,0,1,2019,6
91210,300034200,Dummy Value 98,Dummy Value 98,Dummy Value 85,G12AS1F01,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2017-08-25,1,14,2099-12-31,,EA,1,,19132.39,1,0,19132.39,0.19,0,0,0,1,2099,14
91210,62766514,Dummy Value 75,Dummy Value 82,Dummy Value 60,G06AS1F01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-10-21,1,12,2021-08-11,,EA,1,,44708.59,2,0,89417.18,0.89,0,0,0,2,2021,12
91209,8260515,Dummy Value 56,Dummy Value 64,Dummy Value 90,G05BS1C04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-03-14,0,7,2022-12-17,,EA,1,,5312.13,3,0,15936.39,0.16,0,0,0,3,2022,7
91210,144140,Dummy Value 27,Dummy Value 18,Dummy Value 18,F04FS1F01,101,Knees,MCS,Medsurg Consumable,MAKO,MAKO,Orthopaedics,2018-10-17,0,0,2023-08-16,,EA,1,,4079,30,0,122370.07,1.22,0,0,0,30,2023,0
91210,5512F501,Dummy Value 90,Dummy Value 63,Dummy Value 89,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-04-05,,EA,1,,24282.28,2,0,48564.56,0.49,0,0,0,2,2022,15
91210,20800020,Dummy Value 67,Dummy Value 99,Dummy Value 83,F03CS1A02,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-03-20,1,19,2020-01-06,,EA,1,,1851.29,2,0,3702.59,0.04,0,0,0,2,2020,19
91210,7700870000,Dummy Value 64,Dummy Value 44,Dummy Value 85,SALEBULK,327,Navigation,MCP,Medsurg Capital,Navigation (Orthopaedics),Power Tools & Navigation,Orthopaedics,2017-07-20,1,15,2099-12-31,,EA,1,,283762.1,1,0,283762.1,2.84,0,0,0,1,2099,15
91209,62609222,Dummy Value 37,Dummy Value 75,Dummy Value 95,G05ES1F01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-09-14,0,1,2023-07-05,,EA,1,,6638.86,1,0,6638.86,0.07,0,0,0,1,2023,1
91210,5421146D,Dummy Value 81,Dummy Value 74,Dummy Value 77,G06DS1B03,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-18,0,2,2023-06-24,,EA,1,,11480.94,8,0,91847.52,0.92,0,0,0,8,2023,2
91210,234101020,Dummy Value 30,Dummy Value 50,Dummy Value 78,G03ES1A01,105,Surgical Implants,MCS,Medsurg Consumable,Joint Preservation,Sports Medicine,Orthopaedics,2017-07-27,1,15,2021-12-05,,EA,1,,7053.75,20,0,141075,1.41,0,0,0,20,2021,15
91209,72120508,Dummy Value 19,Dummy Value 91,Dummy Value 39,F04CS1E06,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-22,1,15,2021-10-05,,EA,1,,4311.77,2,0,8623.54,0.09,0,0,0,2,2021,15
91210,4103213000,Dummy Value 36,Dummy Value 70,Dummy Value 43,G13BS1B06,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2016-08-27,2,26,2040-12-31,,EA,1,,15432.36,1,0,15432.36,0.15,0,0,0,1,2040,26
91210,6211036H,Dummy Value 73,Dummy Value 40,Dummy Value 58,G03ES2B01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-24,0,2,2023-07-19,,EA,1,,5734.71,6,0,34408.29,0.34,0,0,0,6,2023,2
91210,5532G813,Dummy Value 76,Dummy Value 48,Dummy Value 34,F02BS1A05,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-02-04,3,44,2019-12-03,,EA,1,,6855.6,8,0,54844.8,0.55,0,0,0,8,2019,44
91210,234020086,Dummy Value 23,Dummy Value 45,Dummy Value 26,G12DS1A03,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-01-21,1,21,2099-12-31,,EA,1,,3329.38,1,0,3329.38,0.03,0,0,0,1,2099,21
91210,425655,Dummy Value 10,Dummy Value 36,Dummy Value 45,F16AS1F01,110,Lower Extremities,IMP,Implant SKU,Trauma & Extremities,Trauma,Orthopaedics,2017-01-14,1,21,2040-12-31,,EA,1,,2396.99,1,0,2396.99,0.02,0,0,0,1,2040,21
91210,5545A101,Dummy Value 10,Dummy Value 54,Dummy Value 28,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-09,,EA,1,,11970.25,1,0,11970.25,0.12,0,0,0,1,2022,15
91210,63642328,Dummy Value 22,Dummy Value 97,Dummy Value 93,G04ES1D01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-08-22,1,14,2022-05-28,,EA,1,,5749.45,1,0,5749.45,0.06,0,0,0,1,2022,14
91210,300027100,Dummy Value 13,Dummy Value 83,Dummy Value 11,F13BS1F01,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2016-11-09,2,23,2040-12-31,,EA,1,,17520.92,1,0,17520.92,0.18,0,0,0,1,2040,23
91210,234040095,Dummy Value 66,Dummy Value 34,Dummy Value 26,G14ES2C03,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-07-31,1,15,2099-12-31,,EA,1,,8313.81,2,0,16627.62,0.17,0,0,0,2,2099,15
91210,73200110,Dummy Value 62,Dummy Value 35,Dummy Value 92,G06ES1C04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-09-08,2,25,2021-08-18,,EA,1,,3132.51,5,0,15662.57,0.16,0,0,0,5,2021,25
91210,5541A502,Dummy Value 59,Dummy Value 46,Dummy Value 78,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2021-12-01,,EA,1,,4849.15,1,0,4849.15,0.05,0,0,0,1,2021,15
91210,8270312,Dummy Value 94,Dummy Value 69,Dummy Value 90,SSBULK,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-09-12,0,1,2023-07-09,,EA,1,,5675.08,14,0,79451.09,0.79,0,0,0,14,2023,1
91210,2108175000,Dummy Value 44,Dummy Value 93,Dummy Value 78,G16BS2G04,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2016-10-26,2,24,2021-09-01,,EA,1,,342.43,66,0,22600.27,0.23,0,0,0,66,2021,24
91210,4100210000,Dummy Value 84,Dummy Value 89,Dummy Value 77,G12BS1E06,301,MB Power Tools,MCP,Medsurg Capital,Micro-surgical,Sports Medicine,Orthopaedics,2018-02-08,0,8,2099-12-31,,EA,1,,21136.3,1,0,21136.3,0.21,0,0,0,1,2099,8
91210,234500228,Dummy Value 91,Dummy Value 38,Dummy Value 44,F13AS1D01,105,Surgical Implants,INC,Single Use Consumable,Joint Preservation,Sports Medicine,Orthopaedics,2016-05-16,2,29,2040-12-31,,EA,6,,5376.9,1,0,5376.9,0.05,0,0,0,1,2040,29
91210,72121115,Dummy Value 49,Dummy Value 68,Dummy Value 85,G04ES1A04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-09-08,3,37,2020-08-23,,EA,1,,4666.38,2,0,9332.76,0.09,0,0,0,2,2020,37
91210,940050000,Dummy Value 27,Dummy Value 31,Dummy Value 62,F15CS1B01,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2013-03-20,5,67,2040-12-31,,EA,1,,141.08,11,0,1551.83,0.02,0,0,0,11,2040,67
91210,234030045,Dummy Value 94,Dummy Value 58,Dummy Value 67,G22AS1C01,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2014-09-25,4,49,2019-06-01,,EA,1,,1159.38,3,0,3478.15,0.03,0,0,0,3,2019,49
91210,63094856,Dummy Value 32,Dummy Value 69,Dummy Value 68,F03FS1A03,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-10-10,0,0,2022-11-27,,EA,1,,9746.36,5,0,48731.8,0.49,0,0,0,5,2022,0
91209,20800030,Dummy Value 25,Dummy Value 17,Dummy Value 11,F03BS1A01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-04-22,1,18,2022-01-23,,EA,1,,1867.97,1,0,1867.97,0.02,0,0,0,1,2022,18
91210,67210837,Dummy Value 83,Dummy Value 99,Dummy Value 40,SALEBULK,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-09-14,0,1,2023-02-26,,EA,1,,23385.11,1,0,23385.11,0.23,0,0,0,1,2023,1
91210,65700136,Dummy Value 83,Dummy Value 82,Dummy Value 95,G06FS1D01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-18,0,2,2023-06-20,,EA,1,,14918.04,2,0,29836.08,0.3,0,0,0,2,2023,2
91210,8230908,Dummy Value 75,Dummy Value 13,Dummy Value 73,G05FS1C05,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-02-21,0,8,2022-12-01,,EA,1,,5299.93,1,0,5299.93,0.05,0,0,0,1,2022,8
91209,72150710,Dummy Value 11,Dummy Value 39,Dummy Value 30,G04ES1E06,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-01-20,0,9,2021-05-20,,EA,1,,5201.18,2,0,10402.36,0.1,0,0,0,2,2021,9
91209,8260510,Dummy Value 16,Dummy Value 78,Dummy Value 37,G05BS1G01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-01-09,0,9,2022-10-30,,EA,1,,4931.87,3,0,14795.6,0.15,0,0,0,3,2022,9
91209,8260518,Dummy Value 25,Dummy Value 100,Dummy Value 30,G05CS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-07-27,2,27,2021-06-02,,EA,1,,5530.8,6,0,33184.78,0.33,0,0,0,6,2021,27
91210,5546A202,Dummy Value 37,Dummy Value 24,Dummy Value 85,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-04-16,,EA,1,,15048.25,3,0,45144.76,0.45,0,0,0,3,2022,15
91210,5530G213,Dummy Value 70,Dummy Value 19,Dummy Value 10,F12CS1D01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-07-19,2,27,2021-06-02,,EA,1,,6000.18,2,0,12000.36,0.12,0,0,0,2,2021,27
91210,5532G216,Dummy Value 73,Dummy Value 53,Dummy Value 77,F02BS1A04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-02-04,3,44,2020-01-17,,EA,1,,7100.56,6,0,42603.36,0.43,0,0,0,6,2020,44
91210,5542A601,Dummy Value 50,Dummy Value 70,Dummy Value 75,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-08-17,1,14,2022-02-01,,EA,1,,4970.98,9,0,44738.85,0.45,0,0,0,9,2022,14
91210,5100009000,Dummy Value 100,Dummy Value 40,Dummy Value 42,G13AS1B05,302,SB Power Tools,MCP,Medsurg Capital,Micro-surgical,Sports Medicine,Orthopaedics,2016-04-07,2,30,2040-12-31,,EA,1,,3294.75,14,0,46126.52,0.46,0,0,0,14,2040,30
91210,72120712,Dummy Value 77,Dummy Value 93,Dummy Value 63,G04AS1D01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-12-12,1,10,2019-09-24,,EA,1,,4523.38,1,0,4523.38,0.05,0,0,0,1,2019,10
91210,64786625,Dummy Value 43,Dummy Value 64,Dummy Value 84,G06DS1G01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-09-24,0,1,2023-05-08,,EA,1,,10428.65,5,0,52143.25,0.52,0,0,0,5,2023,1
91209,8270908,Dummy Value 10,Dummy Value 48,Dummy Value 42,G05CS1C03,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-11-17,1,11,2022-10-10,,EA,1,,5446.79,1,0,5446.79,0.05,0,0,0,1,2022,11
91210,234108060,Dummy Value 16,Dummy Value 99,Dummy Value 25,F15AS1B01,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2015-06-17,3,40,2040-12-31,,EA,1,,15109.13,1,0,15109.13,0.15,0,0,0,1,2040,40
91209,5532G416,Dummy Value 66,Dummy Value 63,Dummy Value 74,F02AS1D04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-02-27,3,44,2020-02-09,,EA,1,,5744.33,2,0,11488.67,0.11,0,0,0,2,2020,44
91210,300034100,Dummy Value 98,Dummy Value 70,Dummy Value 62,G12BS1F01,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2017-08-24,1,14,2099-12-31,,EA,1,,17170.16,1,0,17170.16,0.17,0,0,0,1,2099,14
91210,5546A802,Dummy Value 23,Dummy Value 29,Dummy Value 70,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-02-23,,EA,1,,17164.38,5,0,85821.92,0.86,0,0,0,5,2022,15
91210,62609232,Dummy Value 46,Dummy Value 30,Dummy Value 63,G04CS1D04,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-07-18,0,3,2023-05-08,,EA,1,,7407.72,3,0,22223.16,0.22,0,0,0,3,2023,3
91210,63092852,Dummy Value 23,Dummy Value 51,Dummy Value 81,G05DS1D02,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-03-20,1,19,2020-07-06,,EA,1,,9138.45,1,0,9138.45,0.09,0,0,0,1,2020,19
91209,5530G719,Dummy Value 28,Dummy Value 97,Dummy Value 71,F02AS1E01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-01-21,3,45,2019-11-12,,EA,1,,6611.93,7,0,46283.51,0.46,0,0,0,7,2019,45
91210,72130718,Dummy Value 99,Dummy Value 91,Dummy Value 38,G04DS1F01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-08-22,1,14,2022-06-21,,EA,1,,5469.22,9,0,49222.98,0.49,0,0,0,9,2022,14
91210,5542A701,Dummy Value 21,Dummy Value 36,Dummy Value 10,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-04-02,,EA,1,,4990.22,3,0,14970.66,0.15,0,0,0,3,2022,15
91210,5532G509,Dummy Value 62,Dummy Value 70,Dummy Value 36,F02BS1E01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-09-24,0,1,2023-04-10,,EA,1,,5221.71,6,0,31330.28,0.31,0,0,0,6,2023,1
91210,5532G109,Dummy Value 67,Dummy Value 10,Dummy Value 79,F02BS1C01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-03-20,1,19,2020-09-29,,EA,1,,6488.81,1,0,6488.81,0.06,0,0,0,1,2020,19
91209,6525127105,Dummy Value 97,Dummy Value 47,Dummy Value 41,F15CS1D01,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2017-07-01,1,15,2022-04-01,,EA,1,,3052.36,9,0,27471.22,0.27,0,0,0,9,2022,15
91210,234010051,Dummy Value 66,Dummy Value 48,Dummy Value 47,G21CS1C01,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2016-02-04,2,32,2020-12-21,,EA,1,,1038.19,17,0,17649.17,0.18,0,0,0,17,2020,32
